date,market_return,cumulative_market
2018-01-02,-0.005059,0.994941
2018-01-03,-0.003246,0.991711421514
2018-01-04,-0.005855,0.9859049511410355
2018-01-05,0.01505,1.000742820655708
2018-01-08,0.006208,1.0069554320863388
2018-01-09,0.003289,1.010267308502471
2018-01-10,-0.006317,1.0038854499146608
2018-01-11,-0.013829,0.9900027180277909
2018-01-12,-0.026538,0.9637300258967695
2018-01-15,-0.001418,0.9623634567200479
2018-01-16,-0.004078,0.9584389385435435
2018-01-17,0.001808,0.9601717961444302
2018-01-18,-0.000996,0.9592154650354703
2018-01-19,-0.012108,0.9476012841848208
2018-01-22,-0.003886,0.9439189055944787
2018-01-23,-0.006699,0.9375955928459012
2018-01-24,0.015565,0.9521892682485478
2018-01-25,-0.017806,0.9352345861381142
2018-01-26,-0.009772,0.9260954737623726
2018-01-29,-0.0016,0.9246137210043527
2018-01-30,-0.000583,0.9240746712050072
2018-01-31,-0.00799,0.9166913145820791
2018-02-01,0.003913,0.9202783276960388
2018-02-02,-0.000344,0.9199617519513114
2018-02-05,0.004823,0.9243987274809725
2018-02-06,0.008243,0.9320185461915982
2018-02-07,0.016111,0.947034296989291
2018-02-08,0.002128,0.9490495859732841
2018-02-09,-0.008526,0.9409579892032759
2018-02-12,-0.00843,0.9330257133542922
2018-02-13,0.008384,0.9408482009350545
2018-02-14,-0.005256,0.9359031027909398
2018-02-15,0.004029,0.9396738563920846
2018-02-16,0.014627,0.9534184658895315
2018-02-19,0.003998,0.9572302329161578
2018-02-20,-0.010623,0.9470615761518895
2018-02-21,0.019752,0.9657679364040416
2018-02-22,0.007847,0.9733463174010041
2018-02-23,0.002493,0.9757728697702849
2018-02-26,-0.016586,0.959588700952275
2018-02-27,-0.001367,0.9582769431980732
2018-02-28,-0.007575,0.9510179953533479
2018-03-01,-0.001528,0.949564839856448
2018-03-02,-0.031233,0.9199070812132116
2018-03-05,0.00065,0.9205050208160003
2018-03-06,0.002083,0.9224224327743601
2018-03-07,0.001483,0.9237903852421644
2018-03-08,0.017176,0.9396574088990839
2018-03-09,-0.004676,0.9352635708550717
2018-03-12,-0.015922,0.9203723042799172
2018-03-13,0.025668,0.9439964205861742
2018-03-14,-0.005978,0.93835320998391
2018-03-15,-0.003019,0.9355203216429686
2018-03-16,0.001436,0.9368637288248479
2018-03-19,-0.020116,0.9180177780558073
2018-03-20,0.005348,0.9229273371328497
2018-03-21,0.00934,0.9315474784616704
2018-03-22,-0.015498,0.9171103556404714
2018-03-23,0.000784,0.9178293701592934
2018-03-26,-0.012758,0.9061197030548012
2018-03-27,-0.00604,0.9006467400483501
2018-03-28,0.013314,0.9126379507453539
2018-03-29,0.004354,0.9166115763828991
2018-03-30,-0.001939,0.9148342665362926
2018-04-02,-0.018658,0.8977652887912585
2018-04-03,0.000396,0.8981208038456199
2018-04-04,0.009443,0.9066017585963342
2018-04-05,-0.021612,0.8870082813895502
2018-04-06,-0.01387,0.8747054765266772
2018-04-09,0.001524,0.8760385276729039
2018-04-10,0.010206,0.8849793768863335
2018-04-11,-0.003806,0.8816111453779042
2018-04-12,-0.006984,0.875453973138585
2018-04-13,0.010624,0.8847547961492093
2018-04-16,0.00014,0.8848786618206702
2018-04-17,-0.030352,0.8580208246770892
2018-04-18,2.2e-05,0.8580397011352321
2018-04-19,-0.003047,0.855425254165873
2018-04-20,-0.008279,0.8483431884866337
2018-04-23,0.013768,0.8600231775057177
2018-04-24,0.000635,0.8605692922234337
2018-04-25,0.001946,0.8622439600661005
2018-04-26,0.010122,0.8709715934298895
2018-04-27,0.009273,0.8790481130157649
2018-04-30,-0.00401,0.8755231300825718
2018-05-01,-0.0085,0.8680811834768699
2018-05-02,-0.018072,0.8523932203290759
2018-05-03,0.000874,0.8531382120036436
2018-05-04,-0.002486,0.8510173104086025
2018-05-07,0.006612,0.8566442368650242
2018-05-08,-0.011821,0.8465178453410428
2018-05-09,0.003054,0.8491031108407142
2018-05-10,0.010411,0.8579431233276769
2018-05-11,0.002557,0.8601368838940257
2018-05-14,0.000322,0.8604138479706395
2018-05-15,0.011787,0.8705555459966694
2018-05-16,-0.002539,0.8683452054653839
2018-05-17,0.00158,0.8697171908900191
2018-05-18,0.008463,0.8770776074765214
2018-05-21,0.003294,0.879966701115549
2018-05-22,0.008961,0.8878520827242454
2018-05-23,-0.007679,0.8810342665810059
2018-05-24,-0.01153,0.8708759414873268
2018-05-25,-0.011304,0.8610315598447541
2018-05-28,-0.003855,0.8577122831815526
2018-05-29,-0.007591,0.8512013892399214
2018-05-30,0.006991,0.8571521381520977
2018-05-31,-0.015424,0.8439314235732397
2018-06-01,4.1e-05,0.8439660247616062
2018-06-04,-0.005087,0.839672769593644
2018-06-05,-0.005902,0.8347170209075023
2018-06-06,0.004907,0.8388129773290954
2018-06-07,0.002448,0.840866391497597
2018-06-08,0.000431,0.8412288049123325
2018-06-11,-0.0078,0.8346672202340163
2018-06-12,0.003119,0.8372705472939262
2018-06-13,0.004819,0.8413053540613356
2018-06-14,-0.002663,0.8390649579034702
2018-06-15,0.00713,0.8450474910533221
2018-06-18,-0.002966,0.842541080194858
2018-06-19,-0.001196,0.8415334010629449
2018-06-20,0.009364,0.8494135198304983
2018-06-21,0.011091,0.8588343651789383
2018-06-22,0.01217,0.869286379403166
2018-06-25,-0.001409,0.8680615548945869
2018-06-26,0.002249,0.8700138253315448
2018-06-27,0.00841,0.8773306416025831
2018-06-28,0.004119,0.8809443665153441
2018-06-29,-0.001431,0.8796837351268607
2018-07-02,0.002385,0.8817817808351384
2018-07-03,-0.00448,0.8778313984569969
2018-07-04,-0.004489,0.8738908133093234
2018-07-05,0.000844,0.8746283771557565
2018-07-06,-0.006868,0.8686214294614507
2018-07-09,-0.001558,0.8672681172743498
2018-07-10,0.00052,0.8677190966953325
2018-07-11,-0.001246,0.8666379187008502
2018-07-12,0.0181,0.8823240650293356
2018-07-13,0.00714,0.8886238588536449
2018-07-16,0.012929,0.9001128767247637
2018-07-17,-0.005116,0.8955078992474398
2018-07-18,-0.01063,0.8859886502784394
2018-07-19,-0.001609,0.8845630945401415
2018-07-20,-0.004551,0.8805374478968894
2018-07-23,0.004728,0.8847006289505459
2018-07-24,-0.003407,0.8816864539077114
2018-07-25,-0.002197,0.8797493887684762
2018-07-26,-0.015907,0.865755215241336
2018-07-27,0.003205,0.8685299607061844
2018-07-30,-0.004703,0.8644452643009832
2018-07-31,-0.011459,0.8545395860173582
2018-08-01,0.000533,0.8549950556167054
2018-08-02,0.000149,0.8551224498799923
2018-08-03,-0.018506,0.8392975538225131
2018-08-06,0.018553,0.8548690413385822
2018-08-07,-0.002615,0.8526335587954817
2018-08-08,-0.005397,0.8480318954786625
2018-08-09,-0.012343,0.8375646377927695
2018-08-10,0.002969,0.8400513672023762
2018-08-13,-0.005384,0.8355285306413586
2018-08-14,-0.000672,0.8349670554687676
2018-08-15,-0.006635,0.8294270490557324
2018-08-16,-0.005429,0.8249240896064088
2018-08-17,0.002507,0.8269921742990521
2018-08-20,0.010301,0.8355110206865066
2018-08-21,0.001877,0.8370792748723351
2018-08-22,-0.002548,0.8349463968799604
2018-08-23,-0.010463,0.8262103527294054
2018-08-24,-0.008933,0.8188298156484736
2018-08-27,-0.005785,0.8140928851649472
2018-08-28,-0.011498,0.8047324451713206
2018-08-29,0.014716,0.8165748878344617
2018-08-30,0.001229,0.8175784583716103
2018-08-31,-0.000502,0.8171680339855077
2018-09-03,-0.000448,0.8168019427062823
2018-09-04,-0.000974,0.8160063776140863
2018-09-05,0.001789,0.817466213023638
2018-09-06,-0.006958,0.8117782831134195
2018-09-07,0.003862,0.8149133708428036
2018-09-10,0.007487,0.8210146272503036
2018-09-11,-0.006775,0.8154522531506828
2018-09-12,0.008109,0.8220647554714816
2018-09-13,0.003788,0.8251787367652075
2018-09-14,-0.001691,0.8237833595213375
2018-09-17,-0.018189,0.8087995639950039
2018-09-18,0.013422,0.8196552717429448
2018-09-19,-0.014578,0.8077063371914762
2018-09-20,0.008401,0.814491878130222
2018-09-21,-0.001678,0.8131251607587194
2018-09-24,-0.016233,0.7999257000241231
2018-09-25,-0.011831,0.7904617790671377
2018-09-26,-8.6e-05,0.7903937993541379
2018-09-27,0.010591,0.7987648600830975
2018-09-28,0.035358,0.8270075880059157
2018-10-01,-0.011577,0.8174333211595712
2018-10-02,-0.00059,0.8169510355000871
2018-10-03,0.003046,0.8194394683542204
2018-10-04,-0.014991,0.8071552512841224
2018-10-05,0.001979,0.8087526115264136
2018-10-08,-0.000878,0.8080425267334934
2018-10-09,0.006868,0.8135921628070991
2018-10-10,0.013697,0.824735934661068
2018-10-11,0.012604,0.8351309063815361
2018-10-12,-0.002175,0.8333144966601562
2018-10-15,0.024071,0.8533732099092628
2018-10-16,-0.004494,0.8495381507039306
2018-10-17,0.007565,0.8559649068140058
2018-10-18,-0.008707,0.8485120203703763
2018-10-19,-0.01491,0.835860706146654
2018-10-22,-0.004627,0.8319931786593133
2018-10-23,0.003391,0.834814467528147
2018-10-24,-0.000655,0.8342676640519161
2018-10-25,0.003823,0.8374570693315865
2018-10-26,-0.004781,0.8334531870831121
2018-10-29,0.016554,0.8472501711420859
2018-10-30,0.010748,0.856356415981521
2018-10-31,-0.015425,0.843147118265006
2018-11-01,0.018072,0.8583844729862913
2018-11-02,0.009663,0.8666790421487578
2018-11-05,-0.001325,0.8655306924179107
2018-11-06,-0.01127,0.8557761615143609
2018-11-07,0.023725,0.876079450946289
2018-11-08,-0.004771,0.8718996758858243
2018-11-09,-0.023593,0.85132894683265
2018-11-12,0.016377,0.8652711609949284
2018-11-13,0.002334,0.8672907038846907
2018-11-14,0.002007,0.8690313563273873
2018-11-15,0.014741,0.8818417475510092
2018-11-16,-0.012499,0.8708196075483691
2018-11-19,0.001483,0.8721110330263632
2018-11-20,-0.012689,0.8610448161282916
2018-11-21,0.025192,0.8827362571361956
2018-11-22,-0.025372,0.8603394728201361
2018-11-23,0.003186,0.863080514380541
2018-11-26,-0.006209,0.8577216474667522
2018-11-27,-0.040448,0.823028522270017
2018-11-28,0.000576,0.8235025866988445
2018-11-29,-0.002641,0.8213277163673728
2018-11-30,0.001943,0.8229235561202746
2018-12-03,0.013314,0.83387996034646
2018-12-04,-0.006308,0.8286198455565945
2018-12-05,-0.006926,0.8228808245062695
2018-12-06,0.00143,0.8240575440853135
2018-12-07,-0.00171,0.8226484056849276
2018-12-10,-0.000102,0.8225644955475477
2018-12-11,0.018224,0.8375549109144063
2018-12-12,-0.001911,0.8359543434796488
2018-12-13,-0.001254,0.8349060567329254
2018-12-14,0.008143,0.8417046967529016
2018-12-17,0.025095,0.8628272761179158
2018-12-18,0.00633,0.8682889727757421
2018-12-19,-0.000224,0.8680944760458403
2018-12-20,0.00282,0.8705425024682897
2018-12-21,0.011049,0.8801611265780619
2018-12-24,0.003598,0.8833279463114897
2018-12-25,-0.006675,0.8774317322698605
2018-12-26,0.002482,0.8796095178293544
2018-12-27,0.010213,0.8885929698349456
2018-12-28,0.003036,0.8912907380913645
2018-12-31,-0.005723,0.8861898811972676
2019-01-01,0.003797,0.8895547441761736
2019-01-02,-0.008424,0.8820611350112335
2019-01-03,-0.000854,0.8813078548019339
2019-01-04,-0.001888,0.8796439455720678
2019-01-07,-0.002363,0.877565346928681
2019-01-08,0.007723,0.8843427841030111
2019-01-09,-0.001376,0.8831259284320854
2019-01-10,-0.004286,0.8793408507028254
2019-01-11,-0.002439,0.8771961383679613
2019-01-14,0.00357,0.880327728581935
2019-01-15,0.001891,0.8819924283166835
2019-01-16,0.007189,0.888333071883852
2019-01-17,-0.006226,0.8828023101783032
2019-01-18,-0.004328,0.8789815417798515
2019-01-21,0.00683,0.8849849857102079
2019-01-22,-0.005214,0.8803706739947148
2019-01-23,0.003282,0.8832600505467655
2019-01-24,-0.007733,0.8764298005758874
2019-01-25,-0.024199,0.8552210758317516
2019-01-28,0.010036,0.8638040745487989
2019-01-29,-0.038522,0.8305286139890301
2019-01-30,-0.01588,0.8173398195988844
2019-01-31,0.001925,0.8189131987516122
2019-02-01,0.016663,0.8325587493824104
2019-02-04,0.021731,0.8506510835652394
2019-02-05,0.001432,0.8518692159169049
2019-02-06,0.0045,0.855702627388531
2019-02-07,0.005771,0.8606408872511901
2019-02-08,0.004832,0.8647995040183879
2019-02-11,-0.009492,0.8565908271262453
2019-02-12,0.013303,0.8679860548995059
2019-02-13,0.002529,0.8701811916323468
2019-02-14,0.000466,0.8705866960676475
2019-02-15,0.015397,0.8839911194270011
2019-02-18,-0.003569,0.8808361551217662
2019-02-19,-0.000806,0.880126201180738
2019-02-20,-0.0091,0.8721170527499933
2019-02-21,-0.016841,0.8574297294646307
2019-02-22,0.029972,0.8831286133161446
2019-02-25,-0.009553,0.8746920856731354
2019-02-26,-0.005622,0.869774566767481
2019-02-27,-0.010052,0.8610315928223343
2019-02-28,0.005086,0.8654107995034287
2019-03-01,-0.010155,0.8566225528344713
2019-03-04,0.024982,0.8780226974493821
2019-03-05,0.000424,0.8783949790731006
2019-03-06,0.004515,0.8823609324036157
2019-03-07,-0.006706,0.876443819990917
2019-03-08,-0.008986,0.8685680958244786
2019-03-11,-0.020883,0.850429788279376
2019-03-12,-0.014332,0.8382414285537559
2019-03-13,0.005394,0.8427629028193748
2019-03-14,0.007448,0.8490398009195734
2019-03-15,-0.016181,0.8353014879008938
2019-03-18,-0.030145,0.8101213245481214
2019-03-19,-0.003068,0.8076358723244077
2019-03-20,0.013152,0.8182578993172184
2019-03-21,-0.015155,0.8058572008530659
2019-03-22,0.000383,0.8061658441609927
2019-03-25,-0.012246,0.7962935372333971
2019-03-26,-0.012287,0.7865094785414103
2019-03-27,0.03713,0.8157125754796529
2019-03-28,0.014639,0.8276537918720996
2019-03-29,-0.007765,0.8212270601782128
2019-04-01,0.024307,0.8411886263299647
2019-04-02,0.005126,0.8455005592285321
2019-04-03,-0.007606,0.8390696819750398
2019-04-04,0.007696,0.8455271622475197
2019-04-05,-0.010904,0.8363075340703727
2019-04-08,0.004823,0.8403410453071941
2019-04-09,-0.006513,0.8348679040791084
2019-04-10,-0.008856,0.8274743139205838
2019-04-11,0.017422,0.8418905714177083
2019-04-12,-0.028489,0.8179059509285892
2019-04-15,-0.001607,0.816591576065447
2019-04-16,-0.016159,0.8033962727878053
2019-04-17,0.009667,0.8111627045568451
2019-04-18,-0.004059,0.8078701951390489
2019-04-19,0.007112,0.8136157679668778
2019-04-22,0.008947,0.8208951882428775
2019-04-23,-0.016816,0.8070910147573853
2019-04-24,-0.007663,0.8009062763112995
2019-04-25,-0.017055,0.7872468197688103
2019-04-26,-0.016075,0.7745918271410267
2019-04-29,0.013477,0.7850310011954063
2019-04-30,-0.007977,0.7787688088988705
2019-05-01,0.003022,0.7811222482393629
2019-05-02,-0.009789,0.7734758425513478
2019-05-03,-0.00667,0.7683167586815304
2019-05-06,-0.011165,0.7597385020708511
2019-05-07,0.01169,0.7686198451600593
2019-05-08,-0.014369,0.7575755466049544
2019-05-09,-0.00965,0.7502649425802166
2019-05-10,0.050886,0.7884429244483535
2019-05-13,-0.003293,0.785846581898145
2019-05-14,0.016823,0.7990668789454176
2019-05-15,0.001185,0.800013773196968
2019-05-16,-0.002372,0.7981161405269448
2019-05-17,0.001278,0.7991361329545381
2019-05-20,-0.000868,0.7984424827911336
2019-05-21,0.007454,0.8043940730578588
2019-05-22,0.00745,0.8103868089021399
2019-05-23,-0.006071,0.8054669505852949
2019-05-24,0.015685,0.8181006997052253
2019-05-27,0.000756,0.8187191838342024
2019-05-28,-0.014761,0.8066340699616257
2019-05-29,0.002391,0.808562732022904
2019-05-30,0.017326,0.8225718899179327
2019-05-31,0.018411,0.8377162609832117
2019-06-03,0.006273,0.8429712550883594
2019-06-04,0.003166,0.845640102081969
2019-06-05,-0.007774,0.8390660959283839
2019-06-06,0.010532,0.8479031400507016
2019-06-07,0.004167,0.8514363524352928
2019-06-10,-0.01715,0.8368342189910275
2019-06-11,-0.001355,0.8357003086242947
2019-06-12,0.009712,0.8438166300216537
2019-06-13,0.01948,0.8602541779744756
2019-06-14,0.0089,0.8679104401584483
2019-06-17,-0.007783,0.8611554932026951
2019-06-18,-0.000312,0.860886812688816
2019-06-19,-0.000319,0.8606121897955683
2019-06-20,-0.022937,0.8408723279982274
2019-06-21,0.002185,0.8427096340349036
2019-06-24,-0.01938,0.8263779213273073
2019-06-25,0.009906,0.8345640210159755
2019-06-26,-0.006728,0.82894907428258
2019-06-27,0.006883,0.834654730760867
2019-06-28,-0.018794,0.8189682297509473
2019-07-01,0.004965,0.8230344070116609
2019-07-02,-0.002833,0.8207027505365968
2019-07-03,-0.01856,0.8054705074866375
2019-07-04,0.010227,0.8137080543667033
2019-07-05,0.021198,0.8309570377031688
2019-07-08,0.002448,0.8329912205314661
2019-07-09,0.003169,0.8356309697093304
2019-07-10,0.003619,0.8386551181887085
2019-07-11,-0.009856,0.8303893333438407
2019-07-12,-0.010645,0.8215498388903955
2019-07-15,0.011632,0.8311061066163686
2019-07-16,0.016558,0.8448675615297225
2019-07-17,-0.00262,0.8426540085185147
2019-07-18,0.007287,0.8487944282785891
2019-07-19,0.004544,0.852651350160687
2019-07-22,0.01021,0.8613569204458277
2019-07-23,0.010969,0.870805144506198
2019-07-24,0.006839,0.8767605808894758
2019-07-25,-0.000968,0.8759118766471748
2019-07-26,0.003962,0.879382239502451
2019-07-29,-0.005462,0.8745790537102887
2019-07-30,-0.010698,0.865222806993696
2019-07-31,0.006021,0.8704323135146051
2019-08-01,0.022906,0.8903704360879707
2019-08-02,-0.03185,0.8620121376985688
2019-08-05,-0.013518,0.8503594576211595
2019-08-06,-0.001303,0.849251439247879
2019-08-07,0.003293,0.8520480242373223
2019-08-08,0.008975,0.8596951552548522
2019-08-09,0.014542,0.8721968422025683
2019-08-12,-0.002982,0.8695959512191203
2019-08-13,-0.015492,0.8561241707428336
2019-08-14,0.007072,0.8621786808783269
2019-08-15,0.006533,0.867811294200505
2019-08-16,0.007672,0.8744691424496112
2019-08-19,0.006662,0.8802948558766104
2019-08-20,-0.000681,0.8796953750797584
2019-08-21,-0.014111,0.8672819936420079
2019-08-22,0.007857,0.8740962282660532
2019-08-23,-0.00207,0.8722868490735424
2019-08-26,-0.03494,0.8418091465669129
2019-08-27,-0.006237,0.836558782919775
2019-08-28,-0.001221,0.83553734464583
2019-08-29,-0.000375,0.8352240181415878
2019-08-30,0.007126,0.8411758244948647
2019-09-02,-0.007687,0.8347097059319727
2019-09-03,-0.020361,0.8177141816094918
2019-09-04,0.005007,0.8218084765168105
2019-09-05,-0.023737,0.802301208709731
2019-09-06,0.016301,0.8153795207129082
2019-09-09,0.000367,0.8156787649970099
2019-09-10,-0.007632,0.8094535046625527
2019-09-11,-0.003282,0.8067968782602503
2019-09-12,-0.00727,0.8009314649552982
2019-09-13,-0.003459,0.7981610430180178
2019-09-16,0.003493,0.8009490195412797
2019-09-17,0.012491,0.8109536737443699
2019-09-18,0.008084,0.8175094232429193
2019-09-19,0.023294,0.8365524877479398
2019-09-20,0.003704,0.8396510781625581
2019-09-23,-0.000522,0.8392127802997572
2019-09-24,0.007515,0.8455194643437098
2019-09-25,-0.021361,0.8274583230658639
2019-09-26,-0.002847,0.8251025492200953
2019-09-27,-0.005756,0.8203532589467845
2019-09-30,-0.019921,0.8040110016753056
2019-10-01,0.009241,0.8114408673417871
2019-10-02,-0.003311,0.8087541866300185
2019-10-03,0.00046,0.8091262135558682
2019-10-04,0.018442,0.8240481191862656
2019-10-07,-0.009312,0.8163745831004031
2019-10-08,-0.009838,0.8083430899518613
2019-10-09,0.012835,0.8187181735113934
2019-10-10,0.019272,0.834496510151305
2019-10-11,-0.001547,0.8332055440501009
2019-10-14,-0.020109,0.8164506137647974
2019-10-15,-0.007431,0.8103835692539113
2019-10-16,-3.5e-05,0.8103552058289875
2019-10-17,-0.00197,0.8087588060735044
2019-10-18,0.012301,0.8187073481470145
2019-10-21,0.001953,0.8203062835979457
2019-10-22,-0.013553,0.8091886725363426
2019-10-23,0.007559,0.815305329712045
2019-10-24,-0.001428,0.8141410737012161
2019-10-25,-0.026433,0.7926208827000718
2019-10-28,-0.03252,0.7668448515946654
2019-10-29,0.007543,0.772629162310244
2019-10-30,0.020993,0.788848966314623
2019-10-31,-0.00562,0.7844156351239349
2019-11-01,-0.009753,0.7767652294345712
2019-11-04,-0.014218,0.7657211814024705
2019-11-05,-0.008232,0.7594177646371654
2019-11-06,-0.009214,0.7524204893537985
2019-11-07,0.004899,0.7561065973311427
2019-11-08,-0.004372,0.752800899287611
2019-11-11,-0.002675,0.7507871568820166
2019-11-12,-0.004461,0.7474378953751659
2019-11-13,-0.000936,0.7467382935050947
2019-11-14,0.018184,0.7603169826341913
2019-11-15,0.006543,0.7652917366515668
2019-11-18,0.00386,0.7682457627550419
2019-11-19,0.010237,0.7761102946283652
2019-11-20,-0.001384,0.7750361579805995
2019-11-21,0.01098,0.7835460549952266
2019-11-22,0.017953,0.797613057320556
2019-11-25,-0.004594,0.7939488229352254
2019-11-26,0.022529,0.8118356959671331
2019-11-27,0.006863,0.8174073243485556
2019-11-28,0.004498,0.8210840224934752
2019-11-29,0.000541,0.8215282289496442
2019-12-02,-0.00472,0.8176506157090019
2019-12-03,0.004358,0.8212139370922618
2019-12-04,0.004461,0.8248773724656304
2019-12-05,0.000934,0.8256478079315133
2019-12-06,-0.00336,0.8228736312968633
2019-12-09,0.001951,0.8244790577515235
2019-12-10,-0.007222,0.818524669996442
2019-12-11,0.004905,0.8225395335027745
2019-12-12,0.012243,0.8326098850114491
2019-12-13,-0.001821,0.8310937024108432
2019-12-16,0.001945,0.8327101796620324
2019-12-17,0.000423,0.8330624160680296
2019-12-18,-0.003527,0.8301242049265577
2019-12-19,-0.026886,0.8078054855529023
2019-12-20,0.004493,0.8114349555994915
2019-12-23,-0.002001,0.8098112742533369
2019-12-24,0.011918,0.8194626050198882
2019-12-25,-0.00374,0.8163978148771138
2019-12-26,-0.003213,0.8137747286979137
2019-12-27,-0.019525,0.7978857771200869
2019-12-30,-0.02673,0.776558290297667
2019-12-31,-0.002947,0.7742697730161597
2020-01-01,-0.001052,0.7734552412149467
2020-01-02,-0.005902,0.7688903083812961
2020-01-03,0.002603,0.7708917298540126
2020-01-06,-0.002582,0.7689012874075295
2020-01-07,0.00998,0.7765749222558567
2020-01-08,-0.000878,0.775893089474116
2020-01-09,-0.001117,0.7750264168931733
2020-01-10,-0.011653,0.7659950340571171
2020-01-13,0.001487,0.76713406867276
2020-01-14,0.008109,0.7733547588356273
2020-01-15,-0.002625,0.7713247025936838
2020-01-16,-0.006216,0.7665301482423614
2020-01-17,-0.00543,0.7623678895374054
2020-01-20,0.006811,0.7675603772330446
2020-01-21,-0.002734,0.7654618671616894
2020-01-22,0.005079,0.7693496479850037
2020-01-23,-0.005538,0.7650889896344627
2020-01-24,0.00615,0.7697942869207147
2020-01-27,-0.00192,0.7683162818898269
2020-01-28,-0.010209,0.7604725409680136
2020-01-29,-0.028183,0.7390401433459122
2020-01-30,0.001998,0.7405167455523173
2020-01-31,0.000596,0.7409580935326665
2020-02-03,-0.010212,0.7333914294815109
2020-02-04,0.016271,0.7453244414306045
2020-02-05,-0.004025,0.7423245105538464
2020-02-06,0.005515,0.7464184302295508
2020-02-07,-0.006112,0.7418563207839878
2020-02-10,-0.002857,0.7397368372755079
2020-02-11,-0.004039,0.7367490401897521
2020-02-12,-0.005205,0.7329142614355644
2020-02-13,-0.011164,0.7247320066208978
2020-02-14,0.000262,0.7249218864066325
2020-02-17,-0.021432,0.7093853605371655
2020-02-18,-0.002914,0.7073182115965602
2020-02-19,-0.009471,0.7006192008145291
2020-02-20,-0.005681,0.6966389831347017
2020-02-21,0.003299,0.698937195140063
2020-02-24,0.024289,0.71591368067282
2020-02-25,-0.00906,0.7094275027259243
2020-02-26,0.002694,0.7113387004182679
2020-02-27,0.013676,0.7210669684851881
2020-02-28,-0.009375,0.7143069656556394
2020-03-02,-0.003829,0.711571884284144
2020-03-03,-0.00684,0.7067047325956405
2020-03-04,0.029624,0.7276401535940538
2020-03-05,0.007932,0.7334117952923618
2020-03-06,0.000337,0.7336589550673753
2020-03-09,-0.0029,0.73153134409768
2020-03-10,0.006033,0.7359446726966212
2020-03-11,0.013706,0.7460315303806011
2020-03-12,-0.010352,0.738308611978101
2020-03-13,0.005034,0.7420252575307988
2020-03-16,0.004966,0.7457101549596968
2020-03-17,0.008002,0.7516773276196844
2020-03-18,-1.3e-05,0.7516675558144253
2020-03-19,0.005771,0.7560054292790304
2020-03-20,-0.006446,0.7511322182818978
2020-03-23,0.013725,0.7614415079778168
2020-03-24,0.015399,0.7731669457591672
2020-03-25,-0.029817,0.7501134269374662
2020-03-26,0.014406,0.7609195609659273
2020-03-27,0.02056,0.7765640671393866
2020-03-30,0.003451,0.7792439897350847
2020-03-31,0.014042,0.7901861338389449
2020-04-01,0.001283,0.7911999426486602
2020-04-02,-0.00636,0.7861679110134148
2020-04-03,-0.000713,0.7856073732928622
2020-04-06,0.002244,0.7873702762385314
2020-04-07,0.011236,0.7962171686623476
2020-04-08,-0.002624,0.7941278948117776
2020-04-09,0.013273,0.8046683543596144
2020-04-10,-0.001917,0.803125805124307
2020-04-13,0.012941,0.8135190561684207
2020-04-14,-0.005354,0.809163475141695
2020-04-15,-0.011733,0.7996695600878575
2020-04-16,-0.004238,0.7962805604922052
2020-04-17,-0.003583,0.7934274872439616
2020-04-20,-0.01482,0.781668891883006
2020-04-21,0.014578,0.7930640609888765
2020-04-22,0.006046,0.7978589263016153
2020-04-23,0.006485,0.8030330414386813
2020-04-24,0.002067,0.804692910735335
2020-04-27,0.029769,0.8286478139950151
2020-04-28,-0.007149,0.8227238107727648
2020-04-29,-0.002194,0.8209187547319293
2020-04-30,-5.5e-05,0.820873604200419
2020-05-01,0.014285,0.8325997836364221
2020-05-04,-0.001911,0.8310086854498928
2020-05-05,-0.026006,0.8093974735760829
